2013-02-28 07:06:15 status unpacked libavformat53:i386 6:0.8.5-1
2013-02-28 07:06:15 status unpacked libavformat53:i386 6:0.8.5-1
2013-02-28 07:06:15 install libcaca0:i386 <none> 0.99.beta18-1
2013-02-28 07:06:15 status half-installed libcaca0:i386 0.99.beta18-1
2013-02-28 07:06:15 status unpacked libcaca0:i386 0.99.beta18-1
2013-02-28 07:06:15 status unpacked libcaca0:i386 0.99.beta18-1
2013-02-28 07:06:15 install libpixman-1-0:i386 <none> 0.26.0-4
2013-02-28 07:06:15 status half-installed libpixman-1-0:i386 0.26.0-4
2013-02-28 07:06:15 status unpacked libpixman-1-0:i386 0.26.0-4
2013-02-28 07:06:15 status unpacked libpixman-1-0:i386 0.26.0-4
2013-02-28 07:06:15 install libxcb-render0:i386 <none> 1.8.1-2
2013-02-28 07:06:15 status half-installed libxcb-render0:i386 1.8.1-2
2013-02-28 07:06:15 status unpacked libxcb-render0:i386 1.8.1-2
2013-02-28 07:06:15 status unpacked libxcb-render0:i386 1.8.1-2
2013-02-28 07:06:15 install libxcb-shm0:i386 <none> 1.8.1-2
2013-02-28 07:06:15 status half-installed libxcb-shm0:i386 1.8.1-2
2013-02-28 07:06:15 status unpacked libxcb-shm0:i386 1.8.1-2
2013-02-28 07:06:15 status unpacked libxcb-shm0:i386 1.8.1-2
2013-02-28 07:06:15 install libxrender1:i386 <none> 1:0.9.7-1
2013-02-28 07:06:15 status half-installed libxrender1:i386 1:0.9.7-1
2013-02-28 07:06:15 status unpacked libxrender1:i386 1:0.9.7-1
2013-02-28 07:06:15 status unpacked libxrender1:i386 1:0.9.7-1
2013-02-28 07:06:15 install libcairo2:i386 <none> 1.12.2-3
2013-02-28 07:06:15 status half-installed libcairo2:i386 1.12.2-3
2013-02-28 07:06:15 status unpacked libcairo2:i386 1.12.2-3
2013-02-28 07:06:15 status unpacked libcairo2:i386 1.12.2-3
2013-02-28 07:06:15 install libcairo-gobject2:i386 <none> 1.12.2-3
2013-02-28 07:06:15 status half-installed libcairo-gobject2:i386 1.12.2-3
2013-02-28 07:06:15 status unpacked libcairo-gobject2:i386 1.12.2-3
2013-02-28 07:06:15 status unpacked libcairo-gobject2:i386 1.12.2-3
2013-02-28 07:06:16 install libtdb1:i386 <none> 1.2.10-2
2013-02-28 07:06:16 status half-installed libtdb1:i386 1.2.10-2
2013-02-28 07:06:16 status unpacked libtdb1:i386 1.2.10-2
2013-02-28 07:06:16 status unpacked libtdb1:i386 1.2.10-2
2013-02-28 07:06:16 install libvorbisfile3:i386 <none> 1.3.2-1.3
2013-02-28 07:06:16 status half-installed libvorbisfile3:i386 1.3.2-1.3
2013-02-28 07:06:16 status unpacked libvorbisfile3:i386 1.3.2-1.3
2013-02-28 07:06:16 status unpacked libvorbisfile3:i386 1.3.2-1.3
2013-02-28 07:06:16 install libcanberra0:i386 <none> 0.28-6
2013-02-28 07:06:16 status half-installed libcanberra0:i386 0.28-6
2013-02-28 07:06:16 status unpacked libcanberra0:i386 0.28-6
2013-02-28 07:06:16 status unpacked libcanberra0:i386 0.28-6
2013-02-28 07:06:16 install libjasper1:i386 <none> 1.900.1-14
2013-02-28 07:06:16 status half-installed libjasper1:i386 1.900.1-14
2013-02-28 07:06:16 status unpacked libjasper1:i386 1.900.1-14
2013-02-28 07:06:16 status unpacked libjasper1:i386 1.900.1-14
2013-02-28 07:06:16 install libgdk-pixbuf2.0-common:all <none> 2.26.1-1
2013-02-28 07:06:16 status half-installed libgdk-pixbuf2.0-common:all 2.26.1-1
2013-02-28 07:06:16 status unpacked libgdk-pixbuf2.0-common:all 2.26.1-1
2013-02-28 07:06:16 status unpacked libgdk-pixbuf2.0-common:all 2.26.1-1
2013-02-28 07:06:16 install libgdk-pixbuf2.0-0:i386 <none> 2.26.1-1
2013-02-28 07:06:16 status half-installed libgdk-pixbuf2.0-0:i386 2.26.1-1
2013-02-28 07:06:16 status unpacked libgdk-pixbuf2.0-0:i386 2.26.1-1
2013-02-28 07:06:16 status unpacked libgdk-pixbuf2.0-0:i386 2.26.1-1
2013-02-28 07:06:16 install libdconf0:i386 <none> 0.12.1-3
2013-02-28 07:06:16 status half-installed libdconf0:i386 0.12.1-3
2013-02-28 07:06:16 status unpacked libdconf0:i386 0.12.1-3
2013-02-28 07:06:16 status unpacked libdconf0:i386 0.12.1-3
2013-02-28 07:06:16 install dconf-service:i386 <none> 0.12.1-3
2013-02-28 07:06:16 status half-installed dconf-service:i386 0.12.1-3
2013-02-28 07:06:16 status unpacked dconf-service:i386 0.12.1-3
2013-02-28 07:06:16 status unpacked dconf-service:i386 0.12.1-3
2013-02-28 07:06:16 install dconf-gsettings-backend:i386 <none> 0.12.1-3
2013-02-28 07:06:16 status half-installed dconf-gsettings-backend:i386 0.12.1-3
2013-02-28 07:06:16 status unpacked dconf-gsettings-backend:i386 0.12.1-3
2013-02-28 07:06:16 status unpacked dconf-gsettings-backend:i386 0.12.1-3
2013-02-28 07:06:16 install libgtk-3-common:all <none> 3.4.2-6
2013-02-28 07:06:16 status half-installed libgtk-3-common:all 3.4.2-6
2013-02-28 07:06:17 status unpacked libgtk-3-common:all 3.4.2-6
2013-02-28 07:06:17 status unpacked libgtk-3-common:all 3.4.2-6
2013-02-28 07:06:17 install libcups2:i386 <none> 1.5.3-2.15
2013-02-28 07:06:17 status half-installed libcups2:i386 1.5.3-2.15
2013-02-28 07:06:17 status unpacked libcups2:i386 1.5.3-2.15
2013-02-28 07:06:17 status unpacked libcups2:i386 1.5.3-2.15
2013-02-28 07:06:17 install libthai-data:all <none> 0.1.18-2
2013-02-28 07:06:17 status half-installed libthai-data:all 0.1.18-2
2013-02-28 07:06:17 status unpacked libthai-data:all 0.1.18-2
2013-02-28 07:06:17 status unpacked libthai-data:all 0.1.18-2
2013-02-28 07:06:17 install libdatrie1:i386 <none> 0.2.5-3
2013-02-28 07:06:17 status half-installed libdatrie1:i386 0.2.5-3
2013-02-28 07:06:17 status unpacked libdatrie1:i386 0.2.5-3
2013-02-28 07:06:17 status unpacked libdatrie1:i386 0.2.5-3
2013-02-28 07:06:17 install libthai0:i386 <none> 0.1.18-2
2013-02-28 07:06:17 status half-installed libthai0:i386 0.1.18-2
2013-02-28 07:06:17 status unpacked libthai0:i386 0.1.18-2
2013-02-28 07:06:17 status unpacked libthai0:i386 0.1.18-2
2013-02-28 07:06:17 install libxft2:i386 <none> 2.3.1-1
2013-02-28 07:06:17 status half-installed libxft2:i386 2.3.1-1
2013-02-28 07:06:17 status unpacked libxft2:i386 2.3.1-1
2013-02-28 07:06:17 status unpacked libxft2:i386 2.3.1-1
2013-02-28 07:06:17 install fontconfig:i386 <none> 2.9.0-7.1
2013-02-28 07:06:17 status half-installed fontconfig:i386 2.9.0-7.1
2013-02-28 07:06:17 status half-installed fontconfig:i386 2.9.0-7.1
2013-02-28 07:06:17 status unpacked fontconfig:i386 2.9.0-7.1
2013-02-28 07:06:17 status unpacked fontconfig:i386 2.9.0-7.1
2013-02-28 07:06:17 install libpango1.0-0:i386 <none> 1.30.0-1
2013-02-28 07:06:17 status half-installed libpango1.0-0:i386 1.30.0-1
2013-02-28 07:06:17 status unpacked libpango1.0-0:i386 1.30.0-1
2013-02-28 07:06:17 status unpacked libpango1.0-0:i386 1.30.0-1
2013-02-28 07:06:17 install libxcomposite1:i386 <none> 1:0.4.3-2
2013-02-28 07:06:17 status half-installed libxcomposite1:i386 1:0.4.3-2
2013-02-28 07:06:17 status unpacked libxcomposite1:i386 1:0.4.3-2
2013-02-28 07:06:17 status unpacked libxcomposite1:i386 1:0.4.3-2
2013-02-28 07:06:17 install libxfixes3:i386 <none> 1:5.0-4
2013-02-28 07:06:17 status half-installed libxfixes3:i386 1:5.0-4
2013-02-28 07:06:17 status unpacked libxfixes3:i386 1:5.0-4
2013-02-28 07:06:17 status unpacked libxfixes3:i386 1:5.0-4
2013-02-28 07:06:17 install libxcursor1:i386 <none> 1:1.1.13-1
2013-02-28 07:06:17 status half-installed libxcursor1:i386 1:1.1.13-1
2013-02-28 07:06:17 status unpacked libxcursor1:i386 1:1.1.13-1
2013-02-28 07:06:17 status unpacked libxcursor1:i386 1:1.1.13-1
2013-02-28 07:06:17 install libxdamage1:i386 <none> 1:1.1.3-2
2013-02-28 07:06:17 status half-installed libxdamage1:i386 1:1.1.3-2
2013-02-28 07:06:17 status unpacked libxdamage1:i386 1:1.1.3-2
2013-02-28 07:06:17 status unpacked libxdamage1:i386 1:1.1.3-2
2013-02-28 07:06:17 install libxext6:i386 <none> 2:1.3.1-2
2013-02-28 07:06:17 status half-installed libxext6:i386 2:1.3.1-2
2013-02-28 07:06:17 status unpacked libxext6:i386 2:1.3.1-2
2013-02-28 07:06:17 status unpacked libxext6:i386 2:1.3.1-2
2013-02-28 07:06:18 install libxi6:i386 <none> 2:1.6.1-1
2013-02-28 07:06:18 status half-installed libxi6:i386 2:1.6.1-1
2013-02-28 07:06:18 status unpacked libxi6:i386 2:1.6.1-1
2013-02-28 07:06:18 status unpacked libxi6:i386 2:1.6.1-1
2013-02-28 07:06:18 install libxinerama1:i386 <none> 2:1.1.2-1
2013-02-28 07:06:18 status half-installed libxinerama1:i386 2:1.1.2-1
2013-02-28 07:06:18 status unpacked libxinerama1:i386 2:1.1.2-1
2013-02-28 07:06:18 status unpacked libxinerama1:i386 2:1.1.2-1
2013-02-28 07:06:18 install libxrandr2:i386 <none> 2:1.3.2-2
2013-02-28 07:06:18 status half-installed libxrandr2:i386 2:1.3.2-2
2013-02-28 07:06:18 status unpacked libxrandr2:i386 2:1.3.2-2
2013-02-28 07:06:18 status unpacked libxrandr2:i386 2:1.3.2-2
2013-02-28 07:06:18 install shared-mime-info:i386 <none> 1.0-1+b1
2013-02-28 07:06:18 status half-installed shared-mime-info:i386 1.0-1+b1
2013-02-28 07:06:18 status half-installed shared-mime-info:i386 1.0-1+b1
2013-02-28 07:06:18 status unpacked shared-mime-info:i386 1.0-1+b1
2013-02-28 07:06:18 status unpacked shared-mime-info:i386 1.0-1+b1
2013-02-28 07:06:18 install libgtk-3-0:i386 <none> 3.4.2-6
2013-02-28 07:06:18 status half-installed libgtk-3-0:i386 3.4.2-6
2013-02-28 07:06:18 status unpacked libgtk-3-0:i386 3.4.2-6
2013-02-28 07:06:18 status unpacked libgtk-3-0:i386 3.4.2-6
2013-02-28 07:06:18 install libcanberra-gtk3-0:i386 <none> 0.28-6
2013-02-28 07:06:18 status half-installed libcanberra-gtk3-0:i386 0.28-6
2013-02-28 07:06:18 status unpacked libcanberra-gtk3-0:i386 0.28-6
2013-02-28 07:06:18 status unpacked libcanberra-gtk3-0:i386 0.28-6
2013-02-28 07:06:18 install libcdparanoia0:i386 <none> 3.10.2+debian-11
2013-02-28 07:06:18 status half-installed libcdparanoia0:i386 3.10.2+debian-11
2013-02-28 07:06:18 status unpacked libcdparanoia0:i386 3.10.2+debian-11
2013-02-28 07:06:18 status unpacked libcdparanoia0:i386 3.10.2+debian-11
2013-02-28 07:06:18 install libcroco3:i386 <none> 0.6.6-2
2013-02-28 07:06:18 status half-installed libcroco3:i386 0.6.6-2
2013-02-28 07:06:18 status unpacked libcroco3:i386 0.6.6-2
2013-02-28 07:06:18 status unpacked libcroco3:i386 0.6.6-2
2013-02-28 07:06:18 install libssh2-1:i386 <none> 1.4.2-1.1
2013-02-28 07:06:18 status half-installed libssh2-1:i386 1.4.2-1.1
2013-02-28 07:06:18 status unpacked libssh2-1:i386 1.4.2-1.1
2013-02-28 07:06:18 status unpacked libssh2-1:i386 1.4.2-1.1
2013-02-28 07:06:18 install libcurl3:i386 <none> 7.29.0-1
2013-02-28 07:06:18 status half-installed libcurl3:i386 7.29.0-1
2013-02-28 07:06:19 status unpacked libcurl3:i386 7.29.0-1
2013-02-28 07:06:19 status unpacked libcurl3:i386 7.29.0-1
2013-02-28 07:06:19 install libcurl3-gnutls:i386 <none> 7.29.0-1
2013-02-28 07:06:19 status half-installed libcurl3-gnutls:i386 7.29.0-1
2013-02-28 07:06:19 status unpacked libcurl3-gnutls:i386 7.29.0-1
2013-02-28 07:06:19 status unpacked libcurl3-gnutls:i386 7.29.0-1
2013-02-28 07:06:19 install tsconf:all <none> 1.0-11
2013-02-28 07:06:19 status half-installed tsconf:all 1.0-11
2013-02-28 07:06:19 status half-installed tsconf:all 1.0-11
2013-02-28 07:06:19 status unpacked tsconf:all 1.0-11
2013-02-28 07:06:19 status unpacked tsconf:all 1.0-11
2013-02-28 07:06:19 install libts-0.0-0:i386 <none> 1.0-11
2013-02-28 07:06:19 status half-installed libts-0.0-0:i386 1.0-11
2013-02-28 07:06:19 status unpacked libts-0.0-0:i386 1.0-11
2013-02-28 07:06:19 status unpacked libts-0.0-0:i386 1.0-11
2013-02-28 07:06:19 install libdirectfb-1.2-9:i386 <none> 1.2.10.0-5
2013-02-28 07:06:19 status half-installed libdirectfb-1.2-9:i386 1.2.10.0-5
2013-02-28 07:06:19 status unpacked libdirectfb-1.2-9:i386 1.2.10.0-5
2013-02-28 07:06:19 status unpacked libdirectfb-1.2-9:i386 1.2.10.0-5
2013-02-28 07:06:19 install libdrm2:i386 <none> 2.4.40-1~deb7u2
2013-02-28 07:06:19 status half-installed libdrm2:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 status unpacked libdrm2:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 status unpacked libdrm2:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 install libpciaccess0:i386 <none> 0.13.1-2
2013-02-28 07:06:19 status half-installed libpciaccess0:i386 0.13.1-2
2013-02-28 07:06:19 status unpacked libpciaccess0:i386 0.13.1-2
2013-02-28 07:06:19 status unpacked libpciaccess0:i386 0.13.1-2
2013-02-28 07:06:19 install libdrm-intel1:i386 <none> 2.4.40-1~deb7u2
2013-02-28 07:06:19 status half-installed libdrm-intel1:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 status unpacked libdrm-intel1:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 status unpacked libdrm-intel1:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 install libdrm-nouveau1a:i386 <none> 2.4.40-1~deb7u2
2013-02-28 07:06:19 status half-installed libdrm-nouveau1a:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 status unpacked libdrm-nouveau1a:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 status unpacked libdrm-nouveau1a:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 install libdrm-radeon1:i386 <none> 2.4.40-1~deb7u2
2013-02-28 07:06:19 status half-installed libdrm-radeon1:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 status unpacked libdrm-radeon1:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 status unpacked libdrm-radeon1:i386 2.4.40-1~deb7u2
2013-02-28 07:06:19 install libdv4:i386 <none> 1.0.0-6
2013-02-28 07:06:19 status half-installed libdv4:i386 1.0.0-6
2013-02-28 07:06:19 status unpacked libdv4:i386 1.0.0-6
2013-02-28 07:06:19 status unpacked libdv4:i386 1.0.0-6
2013-02-28 07:06:19 install libdvdread4:i386 <none> 4.2.0+20121016-1
2013-02-28 07:06:19 status half-installed libdvdread4:i386 4.2.0+20121016-1
2013-02-28 07:06:19 status unpacked libdvdread4:i386 4.2.0+20121016-1
2013-02-28 07:06:19 status unpacked libdvdread4:i386 4.2.0+20121016-1
2013-02-28 07:06:19 install libdvdnav4:i386 <none> 4.2.0+20121016-1
2013-02-28 07:06:19 status half-installed libdvdnav4:i386 4.2.0+20121016-1
2013-02-28 07:06:19 status unpacked libdvdnav4:i386 4.2.0+20121016-1
2013-02-28 07:06:19 status unpacked libdvdnav4:i386 4.2.0+20121016-1
2013-02-28 07:06:19 install libfaad2:i386 <none> 2.7-8
2013-02-28 07:06:19 status half-installed libfaad2:i386 2.7-8
2013-02-28 07:06:19 status unpacked libfaad2:i386 2.7-8
2013-02-28 07:06:19 status unpacked libfaad2:i386 2.7-8
2013-02-28 07:06:19 install libgomp1:i386 <none> 4.7.2-5
2013-02-28 07:06:19 status half-installed libgomp1:i386 4.7.2-5
2013-02-28 07:06:19 status unpacked libgomp1:i386 4.7.2-5
2013-02-28 07:06:19 status unpacked libgomp1:i386 4.7.2-5
2013-02-28 07:06:19 install libfftw3-3:i386 <none> 3.3.2-3.1
2013-02-28 07:06:19 status half-installed libfftw3-3:i386 3.3.2-3.1
2013-02-28 07:06:20 status unpacked libfftw3-3:i386 3.3.2-3.1
2013-02-28 07:06:20 status unpacked libfftw3-3:i386 3.3.2-3.1
2013-02-28 07:06:20 install libflac8:i386 <none> 1.2.1-6
2013-02-28 07:06:20 status half-installed libflac8:i386 1.2.1-6
2013-02-28 07:06:20 status unpacked libflac8:i386 1.2.1-6
2013-02-28 07:06:20 status unpacked libflac8:i386 1.2.1-6
2013-02-28 07:06:20 install libfontenc1:i386 <none> 1:1.1.1-1
2013-02-28 07:06:20 status half-installed libfontenc1:i386 1:1.1.1-1
2013-02-28 07:06:20 status unpacked libfontenc1:i386 1:1.1.1-1
2013-02-28 07:06:20 status unpacked libfontenc1:i386 1:1.1.1-1
2013-02-28 07:06:20 install libfribidi0:i386 <none> 0.19.2-3
2013-02-28 07:06:20 status half-installed libfribidi0:i386 0.19.2-3
2013-02-28 07:06:20 status unpacked libfribidi0:i386 0.19.2-3
2013-02-28 07:06:20 status unpacked libfribidi0:i386 0.19.2-3
2013-02-28 07:06:20 install libgail-3-0:i386 <none> 3.4.2-6
2013-02-28 07:06:20 status half-installed libgail-3-0:i386 3.4.2-6
2013-02-28 07:06:20 status unpacked libgail-3-0:i386 3.4.2-6
2013-02-28 07:06:20 status unpacked libgail-3-0:i386 3.4.2-6
2013-02-28 07:06:20 install gconf2-common:all <none> 3.2.5-1+build1
2013-02-28 07:06:20 status half-installed gconf2-common:all 3.2.5-1+build1
2013-02-28 07:06:20 status unpacked gconf2-common:all 3.2.5-1+build1
2013-02-28 07:06:20 status unpacked gconf2-common:all 3.2.5-1+build1
2013-02-28 07:06:20 install libgconf-2-4:i386 <none> 3.2.5-1+build1
2013-02-28 07:06:20 status half-installed libgconf-2-4:i386 3.2.5-1+build1
2013-02-28 07:06:20 status unpacked libgconf-2-4:i386 3.2.5-1+build1
2013-02-28 07:06:20 status unpacked libgconf-2-4:i386 3.2.5-1+build1
2013-02-28 07:06:20 install libglapi-mesa:i386 <none> 8.0.5-3
2013-02-28 07:06:20 status half-installed libglapi-mesa:i386 8.0.5-3
2013-02-28 07:06:20 status unpacked libglapi-mesa:i386 8.0.5-3
2013-02-28 07:06:20 status unpacked libglapi-mesa:i386 8.0.5-3
2013-02-28 07:06:20 install libx11-xcb1:i386 <none> 2:1.5.0-1
2013-02-28 07:06:20 status half-installed libx11-xcb1:i386 2:1.5.0-1
2013-02-28 07:06:20 status unpacked libx11-xcb1:i386 2:1.5.0-1
2013-02-28 07:06:20 status unpacked libx11-xcb1:i386 2:1.5.0-1
2013-02-28 07:06:20 install libxcb-glx0:i386 <none> 1.8.1-2
2013-02-28 07:06:20 status half-installed libxcb-glx0:i386 1.8.1-2
2013-02-28 07:06:20 status unpacked libxcb-glx0:i386 1.8.1-2
2013-02-28 07:06:20 status unpacked libxcb-glx0:i386 1.8.1-2
2013-02-28 07:06:20 install libxxf86vm1:i386 <none> 1:1.1.2-1
2013-02-28 07:06:20 status half-installed libxxf86vm1:i386 1:1.1.2-1
2013-02-28 07:06:20 status unpacked libxxf86vm1:i386 1:1.1.2-1
2013-02-28 07:06:20 status unpacked libxxf86vm1:i386 1:1.1.2-1
2013-02-28 07:06:20 install libgl1-mesa-glx:i386 <none> 8.0.5-3
2013-02-28 07:06:20 status half-installed libgl1-mesa-glx:i386 8.0.5-3
2013-02-28 07:06:20 status unpacked libgl1-mesa-glx:i386 8.0.5-3
2013-02-28 07:06:20 status unpacked libgl1-mesa-glx:i386 8.0.5-3
2013-02-28 07:06:20 install libglu1-mesa:i386 <none> 8.0.5-3
2013-02-28 07:06:20 status half-installed libglu1-mesa:i386 8.0.5-3
2013-02-28 07:06:21 status unpacked libglu1-mesa:i386 8.0.5-3
2013-02-28 07:06:21 status unpacked libglu1-mesa:i386 8.0.5-3
2013-02-28 07:06:21 install libgmp10:i386 <none> 2:5.0.5+dfsg-2
2013-02-28 07:06:21 status half-installed libgmp10:i386 2:5.0.5+dfsg-2
2013-02-28 07:06:21 status unpacked libgmp10:i386 2:5.0.5+dfsg-2
2013-02-28 07:06:21 status unpacked libgmp10:i386 2:5.0.5+dfsg-2
2013-02-28 07:06:21 install libgnome-keyring-common:all <none> 3.4.1-1
2013-02-28 07:06:21 status half-installed libgnome-keyring-common:all 3.4.1-1
2013-02-28 07:06:21 status unpacked libgnome-keyring-common:all 3.4.1-1
2013-02-28 07:06:21 status unpacked libgnome-keyring-common:all 3.4.1-1
2013-02-28 07:06:21 install libgnome-keyring0:i386 <none> 3.4.1-1
2013-02-28 07:06:21 status half-installed libgnome-keyring0:i386 3.4.1-1
2013-02-28 07:06:21 status unpacked libgnome-keyring0:i386 3.4.1-1
2013-02-28 07:06:21 status unpacked libgnome-keyring0:i386 3.4.1-1
2013-02-28 07:06:21 install libgstreamer0.10-0:i386 <none> 0.10.36-1.1
2013-02-28 07:06:21 status half-installed libgstreamer0.10-0:i386 0.10.36-1.1
2013-02-28 07:06:21 status unpacked libgstreamer0.10-0:i386 0.10.36-1.1
2013-02-28 07:06:21 status unpacked libgstreamer0.10-0:i386 0.10.36-1.1
2013-02-28 07:06:21 install iso-codes:all <none> 3.41-1
2013-02-28 07:06:21 status half-installed iso-codes:all 3.41-1
2013-02-28 07:06:22 status unpacked iso-codes:all 3.41-1
2013-02-28 07:06:22 status unpacked iso-codes:all 3.41-1
2013-02-28 07:06:22 install libgstreamer-plugins-base0.10-0:i386 <none> 0.10.36-1.1
2013-02-28 07:06:22 status half-installed libgstreamer-plugins-base0.10-0:i386 0.10.36-1.1
2013-02-28 07:06:22 status unpacked libgstreamer-plugins-base0.10-0:i386 0.10.36-1.1
2013-02-28 07:06:22 status unpacked libgstreamer-plugins-base0.10-0:i386 0.10.36-1.1
2013-02-28 07:06:22 install libgtk2.0-common:all <none> 2.24.10-2
2013-02-28 07:06:22 status half-installed libgtk2.0-common:all 2.24.10-2
2013-02-28 07:06:23 status unpacked libgtk2.0-common:all 2.24.10-2
2013-02-28 07:06:23 status unpacked libgtk2.0-common:all 2.24.10-2
2013-02-28 07:06:23 install libgtk2.0-0:i386 <none> 2.24.10-2
2013-02-28 07:06:23 status half-installed libgtk2.0-0:i386 2.24.10-2
2013-02-28 07:06:23 status unpacked libgtk2.0-0:i386 2.24.10-2
2013-02-28 07:06:23 status unpacked libgtk2.0-0:i386 2.24.10-2
2013-02-28 07:06:23 install libhunspell-1.3-0:i386 <none> 1.3.2-4
2013-02-28 07:06:23 status half-installed libhunspell-1.3-0:i386 1.3.2-4
2013-02-28 07:06:23 status unpacked libhunspell-1.3-0:i386 1.3.2-4
2013-02-28 07:06:23 status unpacked libhunspell-1.3-0:i386 1.3.2-4
2013-02-28 07:06:23 install x11-common:all <none> 1:7.7+2
2013-02-28 07:06:23 status half-installed x11-common:all 1:7.7+2
2013-02-28 07:06:23 status half-installed x11-common:all 1:7.7+2
2013-02-28 07:06:23 status unpacked x11-common:all 1:7.7+2
2013-02-28 07:06:23 status unpacked x11-common:all 1:7.7+2
2013-02-28 07:06:23 install libice6:i386 <none> 2:1.0.8-2
2013-02-28 07:06:23 status half-installed libice6:i386 2:1.0.8-2
2013-02-28 07:06:23 status unpacked libice6:i386 2:1.0.8-2
2013-02-28 07:06:24 status unpacked libice6:i386 2:1.0.8-2
2013-02-28 07:06:24 install libicu48:i386 <none> 4.8.1.1-10
2013-02-28 07:06:24 status half-installed libicu48:i386 4.8.1.1-10
2013-02-28 07:06:25 status unpacked libicu48:i386 4.8.1.1-10
2013-02-28 07:06:25 status unpacked libicu48:i386 4.8.1.1-10
2013-02-28 07:06:25 install libsamplerate0:i386 <none> 0.1.8-5
2013-02-28 07:06:25 status half-installed libsamplerate0:i386 0.1.8-5
2013-02-28 07:06:25 status unpacked libsamplerate0:i386 0.1.8-5
